1.023000000000000000e+04
1.026000000000000000e+04
1.045600000000000000e+04
1.038400000000000000e+04
1.019700000000000000e+04
1.031300000000000000e+04
1.021800000000000000e+04
1.034400000000000000e+04
1.047200000000000000e+04
1.024000000000000000e+04
1.033000000000000000e+04
1.025600000000000000e+04
1.020400000000000000e+04
1.037900000000000000e+04
9.973000000000000000e+03
1.030000000000000000e+04
1.024500000000000000e+04
1.029300000000000000e+04
1.034300000000000000e+04
1.015700000000000000e+04
1.014200000000000000e+04
1.034300000000000000e+04
1.014100000000000000e+04
1.022700000000000000e+04
1.020400000000000000e+04
1.007800000000000000e+04
1.024500000000000000e+04
1.025600000000000000e+04
1.019500000000000000e+04
1.024500000000000000e+04
1.006300000000000000e+04
1.011000000000000000e+04
1.021400000000000000e+04
1.008600000000000000e+04
1.007300000000000000e+04
1.016000000000000000e+04
1.011300000000000000e+04
1.033600000000000000e+04
9.988000000000000000e+03
1.013300000000000000e+04
1.007900000000000000e+04
9.978000000000000000e+03
1.025700000000000000e+04
1.017000000000000000e+04
1.004700000000000000e+04
1.015500000000000000e+04
1.005800000000000000e+04
1.012700000000000000e+04
1.024800000000000000e+04
1.004400000000000000e+04
1.019900000000000000e+04
1.006400000000000000e+04
